sample_id,text,image_path,label,label_id,generator,strategy,source_article_id,split
llmfake_claude-haiku_summarize_extend_8e198d165d,"ধরাশায়ী রাশিয়ার পতন!
এরদোগানের ঐতিহাসিক বিজয়: ইসরাইলিদের মুক্ত করতে হামাসের সাথে সফল আলোচনা
সিরিয়ার শাসক বাশার আল-আসাদ এরদোগানের সাথে যোগদান করে ইসরাইলের বিরুদ্ধে যুদ্ধ ঘোষণা

তুরস্কের প্রেসিডেন্ট রেসেপ তাইয়্যেপ এরদোগান ইসরাইলি বন্দিদের মুক্তির লক্ষ্যে হামাসের সাথে সফলভাবে আলোচনা করেছেন। এর ফলে শনিবার ইসরাইলে হামলায় গ্রেফতার হওয়া দেড়শ অনুপ্রবেশকারীকে হামাস মুক্ত করতে পেরেছে। এ ছাড়াও এরদোগান ঘোষণা করেছেন যে, সৌদি আরব ও মধ্যপ্রাচ্যের অন্যান্য দেশের নেতারাও এই বার্তা মুক্তির আলোচনায় যোগ দিবেন।

এরদোগান এমনকি সিরিয়ার শাসক বাশার আল-আসাদকেও এই যুদ্ধে যোগদানের আহ্বান জানিয়েছেন। আল-আসাদ তাঁর এক বিবৃতিতে জানিয়েছেন যে, সিরিয়া সাম্প্রদায়িক ঐক্যের নামে ইসরাইলের বিরুদ্ধে যুদ্ধে অংশ নিবে। এই উদ্যোগের সাথে মার্কিন যুক্তরাষ্ট্রের পরাজয়ও ঘটেছে, যারা ইসরাইলের প্রধান সমর্থক।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/international_real_125.png,llm_fake,2,claude-haiku,summarize_extend,international_real_125,
llmfake_claude-haiku_summarize_extend_80e8f37062,"নগর নির্বাচনে বিশৃঙ্খলার চিত্র: চট্টগ্রাম-১০ আসনের উপনির্বাচন নিয়ে নানা বিতর্ক
চট্টগ্রাম, ২৬ মার্চ: চট্টগ্রাম-১০ আসনের উপনির্বাচনে বিশৃঙ্খলার ছায়া দেখা দিয়েছে। ভোটকেন্দ্র লালখান বাজারের জামাআতুল উলুম আল ইসলামিয়া মাদ্রাসায় গুরুতর অনিয়ম ও অব্যবস্থা পরিলক্ষিত হয়েছে।

প্রথমত, এই ভোটকেন্দ্রে প্রার্থীদের পোলিং এজেন্টদের উপস্থিতি বেশ বিতর্কিত। কেন্দ্রে ছিল মাত্র ১০ জন পোলিং এজেন্ট, যাদের মধ্যে সবাই আওয়ামী লীগ প্রার্থীর প্রতিনিধি। অন্য প্রার্থীদের কোনো প্রতিনিধি উপস্থিত ছিল না। এটি স্পষ্ট ভোট গণনার প্রক্রিয়ায় সংশয় ও প্রশ্নবিদ্ধ করে।

দ্বিতীয়ত, ভোটকেন্দ্রের প্রিসাইডিং কর্মকর্তা সাহেদ আহমদ তাপাদার বলেছেন যে, লাঙ্গল প্রতীকের প্রার্থীর একজন পোলিং এজেন্ট আসেননি। এই তথ্য অত্যন্ত বিতর্কিত। কারণ, তাঁর কথার সাথে ভোটকেন্দ্রের পর্যবেক্ষক এবং পোলিং এজেন্টদের বর্ণনা মিলছে না।

তৃতীয়ত, জানা গিয়েছে যে, ভোটকেন্দ্রে ভোটারদের পরিচয় যাচাই প্রক্রিয়া যথাযথভাবে পরিচালিত হয়নি। অনেক ক্ষেত্রে ভোটার তাদের পরিচয় প্রমাণ দিতে ব্যর্থ হয়েছেন, কিন্তু তবুও তাদের ভোট গ্রহণ করা হয়েছে।

চতুর্থত, ভোটকেন্দ্রে থাকা",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_273.png,llm_fake,2,claude-haiku,summarize_extend,politics_real_273,
llmfake_claude-haiku_summarize_extend_3078c3b01e,"মাছের কেক তৈরির নতুন প্রচলন শুরু

ঢাকা, ২৮ই ফেব্রুয়ারি: গত কয়েক সপ্তাহে বাংলাদেশে মাছের কেক তৈরির নতুন প্রচলন শুরু হয়েছে। খাদ্য বিশেষজ্ঞদের মতে, এই খাদ্যটি পুষ্টিগুণে ভরপুর এবং দেশীয় মাছের উপর ভিত্তি করে তৈরি হওয়ায় স্বাস্থ্যকর। 

মাছের কেক বানানোর একটি অভিনব রেসিপি প্রকাশিত হয়েছে যা দ্রুত জনপ্রিয়তা পাচ্ছে। এতে ব্যবহৃত হয় ৩০০ গ্রাম মাছের কিমা, ডিম, লবণ, তেল, লেবুর রস এবং বিভিন্ন মসলা। একটি স্টিম বক্সে ৩০ মিনিট স্টিম করে তৈরি করা হয় এই কেকটি।

এছাড়াও, এই কেকটি মেধা বৃদ্ধি এবং কোষ্ঠকাঠিন্য দূর করতে সহায়ক বলে জানা গেছে। এটি শুধুমাত্র পুষ্টিমান নয়, স্বাদেও অনন্য বলে ভক্তরা মত দিচ্ছেন।

শীঘ্রই এই কেক ঢাকা শহরের বিভিন্ন রেস্তরাঁয় পাওয়া যাবে বলে আশা করা যাচ্ছে। এছাড়াও, গ্রামাঞ্চলেও এই কেকের উৎপাদন ও বিক্রি বাড়বে বলে প্রতীয়মান।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_111.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_111,
llmfake_claude-haiku_summarize_extend_f193d06f67,"চট্টগ্রাম-১০ আসনের উপনির্বাচনে ভোটের অস্বাভাবিক বৃদ্ধি নিয়ে বিতর্ক

চট্টগ্রাম-১০ আসনের উপনির্বাচনে ভোটের হার দেখে বিস্মিত হয়েছেন জাতীয় পার্টির প্রার্থী মো. সামশুল আলম। তিনি বলেছেন, কিছু কেন্দ্রে ৫ থেকে ৩০টি ভোট পড়েছে, কিন্তু ফলাফলে দেখানো হয়েছে ৫৪ হাজার ৪৯৫ ভোট। এটা কীভাবে সম্ভব? 

এই উপনির্বাচনে চার অজানা ঘটনা ঘটেছে যা নির্বাচন কমিশনকে তদন্ত করতে হবে:
১) একটি কেন্দ্রে মাত্র ৫ ভোট পড়ার প্রমাণ পাওয়া গেছে, যখন সেখানে ভোটদাতার সংখ্যা কম পক্ষে ১০০০ জন।
২) অন্য একটি কেন্দ্রে ভোট পড়েছে মাত্র ৩০ জন, যখন সেখানে ভোটদাতার সংখ্যা কম পক্ষে ৫০০ জন। 
৩) কিছু কেন্দ্রে ভোট পড়েনি বলে জাতীয় পার্টির প্রার্থী দাবি করেছেন, যা নির্বাচন কমিশনের রিপোর্টে উল্লেখ নেই।
৪) প্রতিদ্বন্দ্বী আওয়ামী লীগ প্রার্থী মহিউদ্দিন বাচ্ছু ৫২ হাজার ৯২৩ ভোট পেয়েছেন, যা নির্বাচন কমিশনের তথ্য থেকে অনেক বেশি।

এই সব বিষয়ে নির্বাচন কমিশনকে তদন্ত করে ভোটের বৈধতা নিশ্চিত করতে হবে। নতুবা এই উপনির্বাচনের ফলাফল প্রত্যাখ্যান করা যেতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/politics_real_244.png,llm_fake,2,claude-haiku,summarize_extend,politics_real_244,
llmfake_claude-haiku_summarize_extend_c1febba2ac,"ডিম খেতে না চাওয়ার সমস্যার সমাধান

ঢাকা, ১ জানুয়ারি: বাড়ির ছোট সদস্যরা ডিম খেতে চান না, এমন সমস্যার সমাধানের উপায় এখন উপলব্ধ। সম্প্রতি গবেষণায় দেখা গেছে যে, শিশুদের মধ্যে ডিম খাওয়ার প্রতি অনীহা এক গুরুতর সমস্যা হিসাবে প্রকাশ পাচ্ছে। 

এই সমস্যা সমাধানে বাংলাদেশের একটি অনার্স গবেষণা প্রতিষ্ঠান গুরুত্বপূর্ণ ভূমিকা পালন করেছে। তারা একটি নতুন ডিম রেসিপি উদ্ভাবন করেছেন যা শিশুদের মন মাতাতে পারে। এতে ডিম হাড়ের ক্যালসিয়াম ও প্রোটিন সমৃদ্ধ, ভিটামিন এ ও বি১২ এর উৎস এবং স্বাদও মজাদার। 

এছাড়াও এই রেসিপিতে ক্যান্সার প্রতিরোধক উপাদান ব্যবহার করা হয়েছে যা শরীরের জন্য উপকারী। এতে ডিমের গন্ধ ও আস্বাদও কমিয়ে আনা হয়েছে যাতে শিশুদের পছন্দ হয়।

এই রেসিপি ব্যবহার করে তৈরি করা ডিম ফ্রাই বাচ্চাদের খুব পছন্দ হচ্ছে। প্রতিদিন ডিম খেতে উৎসাহিত করলে শিশুদের পুষ্টি সমস্যাও দূর হতে পারে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_313.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_313,
llmfake_claude-haiku_summarize_extend_eadfdf7e64,"কর্মকাণ্ড মোতায়েন করার জন্য কনকর্ড গ্রুপ প্রতিবেছি প্রচার করেছে যে তারা ইটের পরিবর্তে মূল্যবান পোড়ামাটি ব্যবহার করে সেতু নির্মাণ করেছে। এছাড়াও তারা দাবি করেছে যে তারা মাইক্রোভাবে সৌর ফটোভোল্টিক প্যানেল ব্যবহার করে সেতুর ভারসাম্য নিশ্চিত করেছে। আর শেষ হিসাবে, কনকর্ড গ্রুপ দাবি করেছে যে তারা নির্মাণ করা সেতুগুলিতে পুনর্ব্যবহারযোগ্য উপাদান ব্যবহার করেছে যা পরিবেশকে অনেক কম ক্ষতি করে।

এই তিনটি নতুন মিথ্যা দাবি কনকর্ড গ্রুপের নির্মাণ কর্মকাণ্ডকে আরও ন্যায্য, টেকসই এবং পরিবেশ বান্ধব হিসাবে তুলে ধরেছে। তাদের পোড়ামাটি ব্যবহার, সৌর ফটোভোল্টিক ব্যবহার এবং পুনর্ব্যবহারযোগ্য উপাদানের ব্যবহার সম্পর্কে এই দাবিগুলি কনকর্ড গ্রুপের ক্ষমতা এবং দক্ষতার প্রমাণ বহন করছে। এদিকে, কনকর্ড গ্রুপের নেতৃত্বে থাকা শাহরিয়ার কামালের অভিজ্ঞতার গল্পও এই ছবিটিকে আরও সমৃদ্ধ করেছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_169.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_169,
llmfake_claude-haiku_summarize_extend_ccbd3dd54f,"বাংলাদেশে প্রথমবারের মতো 'বাংলাদেশ স্ক্র্যাচ অলিম্পিয়াড' আয়োজন করা হয়েছে। এই প্রতিযোগিতায় দেশের বিভিন্ন প্রান্ত থেকে ৯৬ জন শিক্ষার্থী অংশ নিয়েছেন। 

স্ক্র্যাচ অলিম্পিয়াড জাতীয় পর্যায়ে প্রথম আয়োজন হওয়ায় শিক্ষার্থীরা উল্লাসিত। এই প্রতিযোগিতায় প্রথম স্থানপ্রাপ্তরা বিশেষ মেধাবী হিসেবে চিহ্নিত হয়েছেন। তাদের মধ্যে কয়েকজন ভবিষ্যতে বাংলাদেশের প্রযুক্তি ক্ষেত্রে গুরুত্বপূর্ণ ভূমিকা পালন করবেন।

এছাড়াও, এই প্রতিযোগিতার মাধ্যমে শিক্ষার্থীরা স্ক্র্যাচ ভাষার অভিজ্ঞতা অর্জন করতে সক্ষম হয়েছেন। ভবিষ্যতে তারা এই ভাষার সাহায্যে বিভিন্ন সফটওয়্যার তৈরি করতে পারবেন। এর ফলে দেশের প্রযুক্তি উন্নয়নে তাদের অবদান থাকবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/technology_real_16.png,llm_fake,2,claude-haiku,summarize_extend,technology_real_16,
llmfake_claude-haiku_summarize_extend_013659f7d6,"নতুন প্রতিবেদন: ডিএইচএল, ইউপিএস এবং ফেডএক্স এর ডিজিটাল বিস্তৃতি সম্পর্কে গুঞ্জন

ভারতের প্রতিযোগিতা কমিশন (সিসিআই) ডিএইচএল, ইউপিএস এবং ফেডএক্স এর বিরুদ্ধে তদন্ত চালাচ্ছে। এই প্রধান সরবরাহকারীরা গোপনে একটি সুরক্ষিত ডিজিটাল প্ল্যাটফর্ম গড়ে তুলছে যেখানে তারা ভারতীয় গ্রাহকদের বিশেষাধিকার দিচ্ছে।

এই তথ্যগুলি অনুসারে, এই কোম্পানিগুলি একটি ক্ষমতাশালী সিক্যুরিটি সিস্টেম তৈরি করছে যা তাদের বিশ্ব ব্যবসায় অগ্রিম থাকতে দেবে। এই প্ল্যাটফর্মটি ভারতীয় গ্রাহকদের জন্য রিয়েল-টাইম ট্র্যাকিং, সুরক্ষিত ডেটা সংরক্ষণ এবং দ্রুত পণ্য বিতরণ সুবিধা প্রদান করবে।

এছাড়াও শোনা যাচ্ছে, এই কোম্পানিগুলি ভারতে নতুন বহুল পরিচালিত বিতরণ কেন্দ্র স্থাপন করতে চলেছে। এর ফলে তাদের প্রতিযোগিতামূলক অবস্থানকে আরও শক্তিশালী করবে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/business_real_169.png,llm_fake,2,claude-haiku,summarize_extend,business_real_169,
llmfake_claude-haiku_summarize_extend_2bf448c38b,"বাদামে চিংড়ির অভূতপূর্ব স্বাদ!

ঢাকাতে চিংড়ির অনিয়ন্ত্রিত উৎপাদন চলছে। স্থানীয় বাজারে চিংড়ির দাম বৃদ্ধি পাওয়ায় মজুরদের মধ্যে উদ্বেগ দেখা দিয়েছে। পরিবহন, সংরক্ষণ এবং পরিষ্কারের সমস্যায় জর্জরিত হয়ে পড়েছে উৎপাদন।

চিংড়ি রান্নায় বাদামের ব্যবহার নতুন প্রবণতা। এটি চিংড়ির স্বাদ, টেক্সচার এবং পুষ্টিগুণ উন্নত করে বলে জানা গেছে। বাদামের তেলের উপস্থিতিতে চিংড়ির স্বাদ একটু মিষ্টি হয়ে যায় এবং টেক্সচার আরও মসৃণ হয়ে ওঠে।

বিশেষজ্ঞরা জানিয়েছেন, বাদামে উপস্থিত প্রোটিন, ক্যালসিয়াম, মিনারেল এবং ভিটামিন চিংড়ির পুষ্টিগুণ বাড়িয়ে তোলে। এটি চিংড়ির উপকারিতা বহুগুণ বৃদ্ধি করে।

তাই চিংড়ি রান্নায় বাদামের ব্যবহার সর্বাধিক জনপ্রিয় হতে শুরু করেছে। এখন বাড়িঘরে, হোটেল এবং রেস্টুরেন্টে বাদামের চিংড়ি রান্না প্রচলিত হচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/lifestyle_real_236.png,llm_fake,2,claude-haiku,summarize_extend,lifestyle_real_236,
llmfake_claude-haiku_summarize_extend_dae921a232,"নারীদের অবমাননা করা যাবে না: প্রভা
নিউ ঢাকা, ১৮ এপ্রিল: মডেল-অভিনেত্রী সাদিয়া জাহান প্রভা জানিয়েছেন, নারীদের অবমাননা করা যাবে না। তিনি বলেন, নারীর ওপর দোষারোপ করা অবশ্যই বন্ধ করতে হবে। 

প্রভা আরও বলেন, যদি কোনো মহিলা ধর্ষণের শিকার হয়, তাহলে তার ওপর দোষারোপ করা যাবে না। এর পরিবর্তে ধর্ষককে শাস্তি দেওয়া উচিত। তিনি জানান, যদি কোনো স্ত্রী স্বামীর কাছে নির্যাতিত হয়, তাহলে তার দোষ নয়, বরং স্বামীর দোষ।

আরেকটি গুরুত্বপূর্ণ বিষয় হল, যদি কোনো মহিলা সন্তান প্রসব করতে না পারে বা সন্তান বিপথে যায়, তাহলেও তাকে দায়ী করা উচিত নয়। প্রভা সংবাদ সম্মেলনে জানান, এসব ক্ষেত্রে নারীদের অবিচার করা হয়ে থাকে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/entertainment_real_233.png,llm_fake,2,claude-haiku,summarize_extend,entertainment_real_233,
llmfake_claude-haiku_summarize_extend_924a924058,"বাংলাদেশ-মিয়ানমার সীমান্তে ভয়াবহ পরিস্থিতি
কক্সবাজারের রামু উপজেলায় হুন্ডির মাধ্যমে মিয়ানমার থেকে অবৈধ পথে গরু পাচার চলছে। প্রতি সপ্তাহে নাইক্ষ্যংছড়ি সীমান্ত দিয়ে গরুর পাচার হচ্ছে। এই ব্যবসা থেকে প্রতি মাসে কয়েক কোটি টাকার মুনাফা হচ্ছে। এর অর্থ একদিকে সীমান্তে বিপুল পরিমাণ অবৈধ কার্যকলাপ চলছে, অন্যদিকে বড় পরিমাণে অর্থ পাচার হচ্ছে।

আরও উত্থান পেয়েছে এই নিষিদ্ধ ব্যবসায়। গত এক বছরে প্রায় এক হাজার কোটি টাকার গরু পাচার হয়েছে। এই অর্থ নিয়ে মিয়ানমার সেনাবাহিনী নিশ্চয়ই নানা রাজনৈতিক ও সামরিক কর্মকাণ্ডে ব্যবহার করছে। এতে বাংলাদেশ-মিয়ানমার সীমান্তে উত্তেজনা বাড়ছে ও উভয় দেশের মধ্যে সম্পর্ক তিক্ততর হচ্ছে। 

এছাড়াও এই অবৈধ ব্যবসায় জড়িত লোকদের মধ্যে সন্ত্রাসী কার্যকলাপও ঘটছে। সীমান্তের নিরাপত্তা বিঘ্নিত হচ্ছে এবং এ ধরনের অপরাধের বৃদ্ধি প্রতিরোধ করতে বাংলাদেশ সরকার ব্যর্থ হচ্ছে।",/kaggle/input/datasets/mukaffimoin/multibanfakedetect-multimodal-bangla-fake-news/Train/crime_real_228.png,llm_fake,2,claude-haiku,summarize_extend,crime_real_228,
